Territorial Authority,2011,2012,2013,2014,2015,2016,2017
Far North District,47.6,50.7,41.3,51.6,55.7,47.4,42.8
Whangarei District,61.0,64.8,59.0,61.3,62.8,60.7,56.2
Kaipara District,52.3,64.5,62.5,62.9,62.2,61.1,54.7
Auckland - Rodney,68.9,74.2,65.8,68.8,73.2,70.6,64.8
Auckland - Hibiscus and Bays,70.4,74.4,71.8,75.3,76.5,73.1,69.5
Auckland - Upper Harbour,76.9,74.3,70.6,72.8,74.1,70.8,68.6
Auckland - Kaipatiki,71.4,73.5,69.4,73.2,77.0,72.3,68.1
Auckland - Devonport-Takapuna,79.4,77.2,74.1,74.1,76.8,73.2,68.4
Auckland - Henderson-Massey,63.9,65.6,63.8,67.6,67.8,63.5,58.3
Auckland - Waitakere Ranges,73.1,76.0,70.6,71.1,73.1,70.9,64.0
Auckland - Great Barrier,73.1,52.9,61.5,86.2,75.0,80.0,36.4
Auckland - Waiheke,67.1,68.3,57.8,63.2,68.2,62.2,56.1
Auckland - Waitemata,65.6,69.4,66.6,71.4,70.4,65.8,61.0
Auckland - Whau,69.0,66.5,63.9,62.9,68.4,63.2,56.7
Auckland - Albert-Eden,78.4,77.6,74.3,77.8,75.7,73.8,68.8
Auckland - Puketapapa,71.9,73.4,71.3,72.4,75.5,70.1,62.5
Auckland - Orakei,74.8,76.9,75.1,79.9,78.1,76.2,72.1
Auckland - Maungakiekie-Tamaki,61.1,59.3,59.6,65.5,64.1,60.1,55.0
Auckland - Howick,77.5,79.2,74.6,77.3,77.6,76.0,71.3
Auckland - Mangere-Otahuhu,61.6,63.7,58.1,58.8,62.2,57.3,51.6
Auckland - Otara-Papatoetoe,69.6,64.7,61.4,64.9,64.9,59.2,54.6
Auckland - Manurewa,56.0,56.8,56.1,59.9,60.6,55.1,53.2
Auckland - Papakura,62.9,64.7,60.7,68.4,64.9,61.0,55.7
Auckland - Franklin,69.8,69.4,66.1,72.3,72.7,69.1,64.7
Thames-Coromandel District,63.0,65.7,66.0,64.5,62.7,62.1,57.7
Hauraki District,67.2,64.8,68.7,67.3,67.5,65.6,59.3
Waikato District,63.0,62.1,63.1,62.3,66.4,66.1,58.9
Matamata-Piako District,72.1,73.0,68.9,67.9,66.8,66.9,63.4
Hamilton City,70.5,70.6,64.5,64.1,65.7,65.3,57.9
Waipa District,69.4,72.2,68.0,67.2,69.4,69.3,61.1
Otorohanga District,74.0,65.6,61.0,63.0,63.0,59.9,47.5
South Waikato District,62.1,56.5,53.4,52.8,52.8,50.2,59.4
Waitomo District,58.6,64.7,57.7,60.2,60.4,57.1,51.5
Taupo District,69.1,61.9,55.6,64.1,65.6,60.5,56.8
Western Bay of Plenty District,68.6,69.2,61.9,67.8,65.7,65.8,58.3
Tauranga City,70.0,71.9,63.4,68.6,66.1,67.0,65.5
Rotorua District,64.9,66.7,64.4,64.5,62.7,62.5,59.1
Whakatane District,59.3,63.4,58.6,62.3,58.0,60.0,53.0
Kawerau District,29.1,47.4,42.0,44.9,44.0,50.4,34.5
Opotiki District,48.1,51.9,60.4,57.5,46.4,47.4,40.5
Gisborne District,65.0,62.0,59.0,58.3,58.8,55.1,52.6
Wairoa District,58.2,53.3,50.9,50.6,58.6,57.7,46.7
Hastings District,63.2,61.3,64.1,66.9,67.1,65.1,57.2
Napier City,69.7,69.7,66.7,70.7,68.4,66.4,62.2
Central Hawke's Bay District,67.5,73.5,65.5,72.8,69.4,68.5,58.9
New Plymouth District,72.9,67.9,68.2,70.9,70.0,69.3,65.1
Stratford District,68.5,66.8,70.0,71.1,70.6,69.8,68.2
South Taranaki District,69.9,67.3,64.4,64.7,68.3,62.5,57.9
Ruapehu District,48.0,45.1,53.2,55.4,62.1,61.8,51.8
Wanganui District,66.5,67.4,63.1,65.8,65.2,66.3,62.3
Rangitikei District,75.1,66.7,64.9,68.9,67.9,69.4,63.9
Manawatu District,71.3,71.7,71.9,72.0,76.0,79.5,55.6
Palmerston North City,71.8,72.1,72.7,73.7,75.7,71.0,67.4
Tararua District,61.7,62.7,64.7,62.6,73.1,68.3,59.7
Horowhenua District,62.8,64.5,64.2,63.2,63.5,56.5,59.5
Kapiti Coast District,60.2,71.2,61.0,64.5,70.5,66.8,59.6
Porirua City,65.2,70.6,66.7,67.2,64.3,64.0,62.6
Upper Hutt City,73.7,71.8,68.6,73.2,73.1,70.4,66.9
Lower Hutt City,71.9,72.0,68.4,71.8,68.9,68.7,65.2
Wellington City,72.1,73.4,70.3,73.8,72.0,71.4,67.3
Masterton District,72.5,73.1,70.9,69.1,74.0,72.2,66.9
Carterton District,80.6,78.7,74.8,76.2,77.4,74.3,72.3
South Wairarapa District,69.1,69.3,63.1,68.5,67.3,65.9,61.0
Tasman District,76.4,75.2,72.6,73.3,75.9,70.9,69.2
Nelson City,72.8,70.6,68.3,68.3,76.0,67.8,66.1
Marlborough District,65.5,68.1,67.2,66.1,70.3,66.7,60.6
Kaikoura District,54.7,59.2,58.2,67.7,55.2,58.6,47.4
Buller District,69.9,61.3,68.4,71.2,77.4,66.0,64.7
Grey District,69.0,66.0,70.9,70.1,69.1,64.9,66.6
Westland District,65.5,61.6,66.7,56.9,67.2,54.6,59.6
Hurunui District,78.2,70.2,71.8,72.0,74.5,71.3,65.7
Waimakariri District,75.4,71.2,68.1,65.8,74.0,69.3,67.4
Christchurch City,70.7,63.7,67.2,72.4,70.5,67.8,67.2
Selwyn District,76.3,71.3,75.6,75.6,75.9,74.6,75.7
Ashburton District,64.3,67.1,72.3,71.9,69.9,71.5,70.4
Timaru District,67.8,64.9,70.7,71.2,74.3,71.9,73.1
Mackenzie District,72.1,72.1,48.7,70.4,73.9,70.8,68.4
Waimate District,71.5,71.7,59.1,65.2,69.2,73.3,69.8
Chatham Islands Territory,.,.,.,.,.,.,58.3
Waitaki District,66.5,73.9,55.9,62.8,67.6,69.0,64.0
Central Otago District,65.6,66.4,71.9,71.1,69.9,72.6,72.0
Queenstown-Lakes District,77.3,71.1,68.6,72.1,65.2,70.3,69.0
Dunedin City,70.5,69.9,67.1,67.0,67.9,72.6,68.0
Clutha District,72.6,71.2,69.6,65.7,75.8,71.5,67.6
Southland District,65.4,66.6,68.7,64.4,73.2,70.0,66.2
Gore District,63.1,62.2,67.0,65.9,75.1,72.6,72.0
Invercargill City,70.2,71.3,69.7,66.6,71.6,70.0,67.4
,,,,,,,
